ville_id,ville_departement,ville_slug,ville_nom,ville_nom_simple,ville_nom_reel,ville_nom_soundex,ville_nom_metaphone,ville_code_postal,ville_commune,ville_code_commune,ville_arrondissement,ville_canton,ville_amdi,ville_population_2010,ville_population_1999,ville_population_2012,ville_densite_2010,ville_surface,ville_longitude_deg,ville_latitude_deg,ville_longitude_grd,ville_latitude_grd,ville_longitude_dms,ville_latitude_dms,ville_zmin,ville_zmax
30438,75,paris,PARIS,paris,Paris,P620,PRS,75001-75002-75003-75004-75005-75006-75007-75008-75009-75010-75011-75012-75013-75014-75015-75016-75017-75018-75019-75020-75116,56,75056,1,99,1,2243833,2125851,2211000,21288,105.4,2.34445,48.86,9,54289,22040,485136,0,0
4440,13,marseille,MARSEILLE,marseille,Marseille,M624,MRSL,13001-13002-13003-13004-13005-13006-13007-13008-13009-13010-13011-13012-13013-13014-13015-13016,55,13055,3,99,2,850726,797491,851400,3535,240.62,5.37639,43.2967,3377,48107,52235,431748,0,640
28153,69,lyon,LYON,lyon,Lyon,L500,LYN,69001-69002-69003-69004-69005-69006-69007-69008-69009,123,69123,1,99,2,484344,445274,474900,10117,47.87,4.84139,45.7589,2783,50843,45029,454532,162,312
11719,31,toulouse,TOULOUSE,toulouse,Toulouse,T420,TLS,31000-31100-31200-31300-31400-31500,555,31555,3,99,2,441802,390301,439600,3734,118.3,1.43333,43.6,-994,48449,12631,433616,115,263
2050,6,nice,NICE,nice,Nice,N200,NS,06000-06100-06200-06300,88,6088,2,99,3,343304,343123,344900,4773,71.92,7.25,43.7,5480,48558,71606,434207,0,520
16756,44,nantes,NANTES,nantes,Nantes,N320,NNTS,44000-44100-44200-44300,109,44109,2,99,2,284970,270343,283300,4371,65.19,-1.55,47.2167,-4323,52464,-13314,471302,2,52
27304,67,strasbourg,STRASBOURG,strasbourg,Strasbourg,S362162,STRSBRK,67000-67100-67200,482,67482,8,99,2,271782,263941,272100,3472,78.26,7.75,48.5833,6013,53982,74453,483501,132,151
13339,34,montpellier,MONTPELLIER,montpellier,Montpellier,M3146,MNTPLR,34000-34070-34080-34090,172,34172,3,99,2,257351,225511,253000,4524,56.88,3.88333,43.6,1711,48457,35236,433640,7,121
12679,33,bordeaux,BORDEAUX,bordeaux,Bordeaux,B632,BRTKS,33000-33100-33200-33300-33800,63,33063,2,99,2,239157,215374,235900,4845,49.36,-0.566667,44.8333,-3240,49820,-3446,445016,1,42
22745,59,lille,LILLE,lille,Lille,L000,LL,59000-59160-59260-59777-59800,350,59350,5,92,2,227560,184647,225800,6533,34.83,3.06667,50.6333,801,56258,30327,503755,17,45
13468,35,rennes,RENNES,rennes,Rennes,R520,RNS,35000-35200-35700,238,35238,3,98,2,207178,206194,206700,4111,50.39,-1.68333,48.0833,-4463,53460,-14051,480651,20,74
19044,51,reims,REIMS,reims,Reims,R520,RMS,51100,454,51454,3,99,4,179992,187181,181500,3837,46.9,4.03333,49.25,1880,54739,40143,491555,74,137
31166,76,havre,LE HAVRE,le havre,Le Havre,L160,LHFR,76600-76610-76620,351,76351,2,98,4,175497,190924,178800,3737,46.95,0.133333,49.5,-2461,54999,716,492956,0,105
16124,42,saint-etienne,SAINT-ETIENNE,saint etienne,Saint-Étienne,S535,SNTTN,42000-42100-42230,218,42218,3,99,3,171260,180438,172700,2141,79.97,4.4,45.4333,2281,50482,42323,452602,422,1117
33677,83,toulon,TOULON,toulon,Toulon,T450,TLN,83000-83100-83200,137,83137,2,99,3,164532,160712,166700,3840,42.84,5.93333,43.1167,3993,47917,55550,430730,0,589
14505,38,grenoble,GRENOBLE,grenoble,Grenoble,G6514,KRNBL,38000-38100,185,38185,1,98,3,155637,153426,156700,8584,18.13,5.71667,45.1667,3766,50208,54335,451113,204,600
7233,21,dijon,DIJON,dijon,Dijon,D250,TJN,21000-21100,231,21231,2,99,2,151212,150138,151600,3741,40.41,5.01667,47.3167,3006,52581,50231,471923,220,410
18073,49,angers,ANGERS,angers,Angers,A5262,ANJRS,49000-49100,7,49007,1,98,3,147571,151322,148400,3455,42.7,-0.55,47.4667,-3213,52748,-3320,472822,12,64
36667,974,saint-denis,SAINT-DENIS,ste clotilde,Saint-Denis,S5352,SNTTNS,97490,411,97411,1,93,NULL,145022,131649,145022,1021,142,46.7107,1.71819,NULL,NULL,NULL,NULL,NULL,NULL
29483,72,le-mans,LE MANS,le mans,Le Mans,L520,LMNS,72000-72100,181,72181,3,99,3,142626,146064,143500,2700,52.81,0.2,48,-2377,53338,1149,480015,38,134
4421,13,aix-en-provence,AIX-EN-PROVENCE,aix en provence,Aix-en-Provence,A2516152,AKSNPRFNS,13080-13090-13100-13290-13540,1,13001,1,97,4,141438,134324,142700,760,186.08,5.43333,43.5333,3454,48364,52644,433140,73,501
11152,29,brest,BREST,brest,Brest,B623,BRST,29200,19,29019,1,99,4,141303,149649,142100,2854,49.51,-4.48333,48.4,-7581,53767,-42913,482324,0,103
28208,69,villeurbanne,VILLEURBANNE,villeurbanne,Villeurbanne,V4615,FLRBN,69100,266,69266,1,98,5,145150,124152,141100,9996,14.52,4.88333,45.7667,2825,50851,45246,454558,165,189
11336,30,nîmes,NIMES,nimes,Nîmes,N200,NMS,30000-30900,189,30189,2,99,3,142205,133406,140300,878,161.85,4.35,43.8333,2248,48708,42136,435013,21,215
34488,87,limoges,LIMOGES,limoges,Limoges,L520,LMJS,87000-87100-87280,85,87085,2,99,2,139150,133924,140100,1783,78.03,1.25,45.85,-1194,50927,11542,455004,209,431
25485,63,clermont-ferrand,CLERMONT-FERRAND,clermont ferrand,Clermont-Ferrand,C46531653,KLRMNTFRNT,63000-63100,113,63113,2,98,2,139860,137154,139000,3277,42.67,3.08333,45.7833,834,50866,30513,454647,321,602
14124,37,tours,TOURS,tours,Tours,T620,TRS,37000-37100-37200,261,37261,2,99,3,134817,132677,135500,3888,34.67,0.683333,47.3833,-1831,52659,4118,472334,44,109
32933,80,amiens,AMIENS,amiens,Amiens,A520,AMNS,80000-80080-80090,21,80021,2,99,2,133448,135449,134400,2698,49.46,2.3,49.9,-43,55436,21752,495331,14,106
21914,57,metz,METZ,metz,Metz,M320,MTS,57000-57050-57070,463,57463,9,99,2,120738,123704,122800,2878,41.94,6.16667,49.1333,4267,54578,61037,490711,162,256
9370,25,besancon,BESANCON,besancon,Besançon,B2525,BSNKN,25000,56,25056,1,99,2,116914,117691,117600,1797,65.05,6.03333,47.25,4094,52491,60117,471432,235,610
27144,66,perpignan,PERPIGNAN,perpignan,Perpignan,P6125,PRPKNN,66000-66100,136,66136,2,99,3,117419,105096,116700,1724,68.07,2.88333,42.6833,620,47442,25341,424151,8,95
17162,45,orleans,ORLEANS,orleans,Orléans,O6452,ORLNS,45000-45100,234,45234,2,99,2,114167,113089,113300,4154,27.48,1.9,47.9167,-481,53225,15415,475408,90,124
35914,92,boulogne-billancourt,BOULOGNE-BILLANCOURT,boulogne billancourt,Boulogne-Billancourt,B425145263,BLKNBLNKRT,92100,12,92012,3,89,4,114205,106316,112200,18509,6.17,2.25,48.8333,-106,54262,21429,485007,28,40
28049,68,mulhouse,MULHOUSE,mulhouse,Mulhouse,M420,MLHS,68100-68200,224,68224,4,99,4,109588,110141,111900,4940,22.18,7.33333,47.75,5558,53054,72021,474455,231,336
5022,14,caen,CAEN,caen,Caen,C500,KN,14000,118,14118,2,97,2,108954,114007,109900,4239,25.7,-0.35,49.1833,-3008,54647,-2214,491056,2,73
30899,76,rouen,ROUEN,rouen,Rouen,R500,RN,76000-76100,540,76540,3,99,2,110933,106560,109400,5188,21.38,1.08333,49.4333,-1371,54937,10609,492635,2,152
20554,54,nancy,NANCY,nancy,Nancy,N200,NNS,54100,395,54395,3,98,3,105421,103552,106400,7023,15.01,6.2,48.6833,4274,54103,61101,484134,188,353
35950,93,saint-denis-93,SAINT-DENIS,saint denis,Saint-Denis,S5352,SNTTNS,93200-93210,66,93066,3,98,4,106785,85994,103700,8639,12.36,2.35833,48.9333,19,54373,22114,485608,23,46
36671,974,saint-paul,SAINT-PAUL,st paul,Saint-Paul,S5314,SNTPL,97460,415,97415,4,97,NULL,103346,87629,103346,428,241,-21.0033,55.2833,NULL,NULL,NULL,NULL,NULL,NULL
36174,95,argenteuil,ARGENTEUIL,argenteuil,Argenteuil,A62534,ARJNTL,95100,18,95018,1,99,4,103125,93932,103300,5988,17.22,2.25,48.95,-99,54387,21451,485652,21,169
35943,93,montreuil-93,MONTREUIL,montreuil,Montreuil,M364,MNTRL,93100,48,93048,1,96,5,102770,90735,102200,11521,8.92,2.43333,48.8667,118,54289,22635,485137,52,117
22718,59,roubaix,ROUBAIX,roubaix,Roubaix,R120,RBKS,59100,512,59512,5,95,5,94713,96959,95900,7158,13.23,3.16667,50.7,938,56321,31051,504121,17,52
23100,59,dunkerque,DUNKERQUE,dunkerque,Dunkerque,D5262,TNKRK,59140-59240-59430-59640-59279,183,59183,4,90,4,92005,70834,93600,2096,43.89,2.36667,51.05,44,56709,22235,510216,0,17
23015,59,tourcoing,TOURCOING,tourcoing,Tourcoing,T6252,TRKNK,59200,599,59599,5,97,5,91923,93531,92600,6051,15.19,3.15,50.7167,915,56358,30937,504321,24,49
33838,84,avignon,AVIGNON,avignon,Avignon,A125,AFKNN,84000,7,84007,2,97,3,89683,85937,90100,1381,64.91,4.81667,43.95,2746,48832,44830,435655,10,122
35932,92,nanterre,NANTERRE,nanterre,Nanterre,N360,NNTR,92000,50,92050,2,97,3,89185,84270,89600,7316,12.19,2.2,48.9,-148,54323,21213,485326,22,127
34243,86,poitiers,POITIERS,poitiers,Poitiers,P362,PTRS,86000,194,86194,3,99,2,87697,83507,89300,2082,42.11,0.333333,46.5833,-2224,51757,2007,463452,65,144
36023,94,creteil,CRETEIL,creteil,Créteil,C634,KRTL,94000,28,94028,1,90,3,89985,81786,89300,7852,11.46,2.46667,48.7833,139,54212,22743,484726,31,74
36609,972,fort-de-france,FORT-DE-FRANCE,fort de france,Fort-de-France,F631652,FRTTFRNS,97234,209,97209,1,99,NULL,87216,94152,87216,1982,44,14.627,-61.0732,NULL,NULL,NULL,NULL,NULL,NULL
31856,78,versailles,VERSAILLES,versailles,Versailles,V6242,FRSLS,78000,646,78646,4,99,3,86110,85761,86700,3289,26.18,2.13333,48.8,-225,54227,20803,484817,103,180
35920,92,courbevoie,COURBEVOIE,courbevoie,Courbevoie,C610,KRBF,92400,26,92026,2,93,5,87469,69665,85100,20975,4.17,2.25222,48.8973,-94,54330,21508,485350,25,56
36013,94,vitry-sur-seine,VITRY-SUR-SEINE,vitry sur seine,Vitry-sur-Seine,V362625,FTRSRSN,94400,81,94081,1,99,5,85413,78908,84100,7319,11.67,2.4,48.7833,63,54209,22334,484715,27,106
26044,64,pau,PAU,pau,Pau,P000,P,64000,445,64445,3,99,3,81166,78800,84000,2575,31.51,-0.366667,43.3,-3007,48112,-2212,431803,165,245
35916,92,colombes,COLOMBES,colombes,Colombes,C4512,KLMS,92700,25,92025,2,92,5,85398,76690,83700,10934,7.81,2.25,48.9167,-94,54360,21508,485525,23,44
35945,93,aulnay-sous-bois,AULNAY-SOUS-BOIS,aulnay sous bois,Aulnay-sous-Bois,A45212,ALNSSBS,93600,5,93005,2,93,5,82120,80030,82200,5069,16.2,2.51667,48.95,174,54374,22935,485611,40,78
35915,92,asnieres-sur-seine,ASNIERES-SUR-SEINE,asnieres sur seine,Asnières-sur-Seine,A2562625,ASNRSSRSN,92600,4,92004,2,88,5,82327,75832,81700,17080,4.82,2.28556,48.9112,-57,54346,21708,485440,22,43
36672,974,saint-pierre,SAINT-PIERRE,ravine des cabris,Saint-Pierre,S5316,SNTPR,97432,416,97416,2,98,NULL,79228,69009,79228,833,95,43.6566,6.87387,NULL,NULL,NULL,NULL,NULL,NULL
35910,92,rueil-malmaison,RUEIL-MALMAISON,rueil malmaison,Rueil-Malmaison,R454525,RLMLMSN,92500,63,92063,2,99,5,79426,73599,78100,5403,14.7,2.2,48.8833,-165,54309,21118,485240,24,164
2000,6,antibes,ANTIBES,antibes,Antibes,A5312,ANTBS,06600-06160,4,6004,1,97,5,74120,72454,77000,2799,26.48,7.11667,43.5833,5318,48422,70723,433448,0,163
6038,17,rochelle-17,LA ROCHELLE,la rochelle,La Rochelle,L624,LRXL,17000,300,17300,3,98,3,75170,76711,75800,2644,28.43,-1.15,46.1667,-3875,51288,-10905,460934,0,28
35998,94,saint-maur-des-fosses,SAINT-MAUR-DES-FOSSES,saint maur des fosses,Saint-Maur-des-Fossés,S53563212,SNTMRTSFSS,94100-94210,68,94068,1,97,5,74816,73071,75700,6650,11.25,2.5,48.8,180,54221,22956,484755,32,53
36017,94,champigny-sur-marne,CHAMPIGNY-SUR-MARNE,champigny sur marne,Champigny-sur-Marne,C512526565,XMPKNSRMRN,94500,17,94017,2,94,5,75510,74232,75100,6682,11.3,2.51667,48.8167,199,54241,23056,484902,32,106
24999,62,calais,CALAIS,calais,Calais,C420,KLS,62100,193,62193,6,98,4,73636,77317,74800,2198,33.5,1.83333,50.95,-534,56608,15120,505651,0,18
35955,93,aubervilliers,AUBERVILLIERS,aubervilliers,Aubervilliers,A161462,ABRFLRS,93300,1,93001,3,92,5,76087,63130,74500,13209,5.76,2.38333,48.9167,51,54346,22257,485440,33,46
36678,974,le-tampon,TAMPON,le tampon,Tampon,L3515,TMPNL,97430,422,97422,2,99,NULL,73365,60311,73365,444,165,-21.2815,55.518,NULL,NULL,NULL,NULL,NULL,NULL
2003,6,cannes,CANNES,cannes,Cannes,C520,KNS,06400-06150,29,6029,1,98,5,73234,67406,72900,3732,19.62,7.01667,43.55,5205,48392,70117,433309,0,260
13206,34,beziers,BEZIERS,beziers,Béziers,B262,BSRS,34500,32,34032,1,98,4,70955,69359,71700,743,95.48,3.25,43.35,977,48159,31258,432036,4,120
6622,18,bourges,BOURGES,bourges,Bourges,B620,BRJS,18000,33,18033,1,98,3,66381,72434,69000,965,68.74,2.4,47.0833,66,52315,22344,470501,120,169
16826,44,saint-nazaire-44,SAINT-NAZAIRE,saint nazaire,Saint-Nazaire,S53526,SNTNSR,44600,184,44184,3,98,4,67031,65868,66900,1432,46.79,-2.2,47.2833,-5051,52533,-21236,471646,0,47
